Player,Season,Nation,Nationality,Pos,Position,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def_Pen,Att_Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,MarketValueEuro,Current club
Jorge Cuenca,2223,es ESP,Spain,DF,Centre-Back,22,10,5,506.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.1,0.5,7.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09,4.0,0.0,0.0,0.71,0.0,0.0,,10.9,0.0,0.11,-0.4,-0.4,334.0,384.0,87.0,6357.0,2355.0,111.0,119.0,93.3,191.0,204.0,93.6,28.0,51.0,54.9,0.2,-0.1,1.0,21.0,2.0,0.0,366.0,17.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.89,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,2.0,0.0,4.0,57.1,3.0,2.0,6.0,15.0,44.0,0.0,461.0,65.0,5.0,0.0,,0.0,,280.0,0.0,2.0,0.0,308.0,5000000.0,Villarreal CF
Jorge Cuenca,2324,es ESP,,DF,,23,29,21,1963.0,21.8,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,1.2,1.2,0.2,1.5,11.0,78.0,30.0,0.14,0.05,0.18,0.14,0.18,0.06,0.01,0.07,0.06,0.07,20.0,7.0,35.0,0.92,0.32,0.15,0.43,11.7,0.0,0.06,1.8,1.8,957.0,1150.0,83.2,17344.0,6301.0,367.0,388.0,94.6,515.0,579.0,88.9,65.0,154.0,42.2,0.8,0.8,6.0,62.0,10.0,6.0,1035.0,111.0,0.0,16.0,13.0,41.0,0.0,0.0,0.0,0.0,4.0,9.0,15.0,0.69,12.0,0.0,2.0,0.0,1.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,42.0,29.0,26.0,10.0,6.0,19.0,63.3,11.0,11.0,21.0,63.0,114.0,0.0,1418.0,230.0,25.0,8.0,57.1,6.0,42.9,668.0,2.0,10.0,4.0,861.0,,
José Luis Morales,2223,es ESP,Spain,"FW,MF",Centre-Forward,35,29,11,1211.0,13.5,7.0,0.0,7.0,7.0,0.0,0.0,2.0,0.0,6.5,6.5,1.6,8.2,40.0,15.0,92.0,0.52,0.0,0.52,0.52,0.52,0.49,0.12,0.61,0.49,0.61,41.0,21.0,51.2,3.05,1.56,0.17,0.33,14.7,0.0,0.17,0.5,0.5,181.0,258.0,70.2,2380.0,486.0,121.0,150.0,80.7,46.0,66.0,69.7,7.0,11.0,63.6,1.0,-1.6,9.0,4.0,10.0,2.0,237.0,18.0,2.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,3.0,14.0,29.0,2.16,19.0,0.0,5.0,1.0,0.0,4.0,0.3,2.0,0.0,0.0,2.0,0.0,0.0,7.0,6.0,1.0,2.0,4.0,5.0,29.4,12.0,11.0,2.0,9.0,2.0,0.0,402.0,2.0,79.0,18.0,35.3,27.0,52.9,233.0,26.0,24.0,11.0,283.0,3000000.0,Villarreal CF
José Luis Morales,2324,es ESP,,"FW,MF",,36,29,8,1048.0,11.6,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,5.6,5.6,0.6,6.1,29.0,17.0,79.0,0.6,0.0,0.6,0.6,0.6,0.48,0.05,0.52,0.48,0.52,26.0,12.0,46.2,2.23,1.03,0.27,0.58,13.3,0.0,0.21,1.4,1.4,154.0,214.0,72.0,2424.0,530.0,93.0,111.0,83.8,47.0,69.0,68.1,12.0,17.0,70.6,0.8,-0.6,4.0,10.0,3.0,1.0,204.0,7.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,24.0,2.06,15.0,0.0,3.0,1.0,0.0,3.0,0.26,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,0.0,3.0,23.1,10.0,8.0,7.0,12.0,4.0,0.0,337.0,10.0,44.0,9.0,28.1,22.0,68.8,203.0,19.0,25.0,13.0,243.0,,
Juan Bernat,2425,es ESP,,"DF,MF",,31,10,1,212.0,2.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,4.0,8.0,23.0,0.0,0.42,0.42,0.0,0.42,0.12,0.17,0.29,0.12,0.29,2.0,1.0,50.0,0.85,0.42,0.0,0.0,17.6,0.0,0.14,-0.3,-0.3,101.0,130.0,77.7,1479.0,244.0,54.0,61.0,88.5,45.0,53.0,84.9,1.0,6.0,16.7,0.4,0.6,4.0,4.0,1.0,1.0,110.0,18.0,0.0,0.0,9.0,14.0,2.0,1.0,1.0,0.0,2.0,4.0,8.0,3.4,7.0,0.0,0.0,0.0,0.0,1.0,0.42,1.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,1.0,1.0,4.0,80.0,1.0,2.0,1.0,10.0,4.0,0.0,160.0,10.0,13.0,3.0,37.5,5.0,62.5,83.0,1.0,3.0,2.0,100.0,,
Juan Foyth,2223,ar ARG,Argentina,DF,Right-Back,24,24,22,1958.0,21.8,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.1,1.1,1.6,2.7,47.0,100.0,18.0,0.05,0.0,0.05,0.05,0.05,0.05,0.08,0.13,0.05,0.13,14.0,4.0,28.6,0.64,0.18,0.07,0.25,13.7,0.0,0.08,-0.1,-0.1,1116.0,1276.0,87.5,18588.0,7017.0,571.0,619.0,92.2,438.0,480.0,91.3,91.0,132.0,68.9,1.4,-1.6,13.0,90.0,13.0,3.0,1058.0,211.0,4.0,14.0,10.0,170.0,0.0,0.0,0.0,0.0,7.0,13.0,29.0,1.33,28.0,1.0,0.0,0.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,73.0,48.0,49.0,22.0,2.0,41.0,71.9,16.0,21.0,20.0,93.0,68.0,0.0,1545.0,109.0,21.0,27.0,56.3,18.0,37.5,778.0,1.0,21.0,15.0,895.0,25000000.0,Villarreal CF
Juan Foyth,2324,ar ARG,,DF,,25,12,12,1062.0,11.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.9,1.3,19.0,51.0,28.0,0.08,0.08,0.17,0.08,0.17,0.03,0.08,0.11,0.03,0.11,6.0,2.0,33.3,0.51,0.17,0.17,0.5,12.8,0.0,0.07,0.6,0.6,565.0,690.0,81.9,9309.0,3470.0,290.0,320.0,90.6,226.0,270.0,83.7,40.0,66.0,60.6,0.9,0.1,5.0,50.0,7.0,2.0,579.0,109.0,1.0,5.0,18.0,94.0,0.0,0.0,0.0,0.0,2.0,16.0,12.0,1.02,9.0,1.0,1.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,18.0,8.0,0.0,12.0,44.4,15.0,13.0,12.0,38.0,44.0,0.0,827.0,69.0,16.0,20.0,74.1,6.0,22.2,426.0,3.0,17.0,7.0,494.0,,
Juan Foyth,2425,ar ARG,Argentina,DF,Right-Back,26,19,17,1517.0,16.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.4,2.4,0.3,2.8,13.0,65.0,11.0,0.06,0.0,0.06,0.06,0.06,0.14,0.02,0.16,0.14,0.16,17.0,5.0,29.4,1.01,0.3,0.06,0.2,11.8,0.0,0.14,-1.4,-1.4,838.0,963.0,87.0,15860.0,6523.0,299.0,320.0,93.4,436.0,476.0,91.6,88.0,139.0,63.3,0.9,-0.3,7.0,53.0,8.0,2.0,864.0,98.0,3.0,6.0,4.0,35.0,0.0,0.0,0.0,0.0,1.0,8.0,20.0,1.19,19.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,15.0,6.0,4.0,11.0,68.8,5.0,9.0,19.0,44.0,119.0,3.0,1190.0,199.0,21.0,4.0,44.4,4.0,44.4,607.0,0.0,11.0,2.0,727.0,15000000.0,Villarreal CF
Karl Etta,2425,cm CMR,,"MF,FW",,20,4,0,37.0,0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,2.43,0.0,2.43,2.43,2.43,0.88,0.0,0.88,0.88,0.88,2.0,2.0,100.0,4.86,4.86,0.5,0.5,16.3,0.0,0.18,0.6,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,,0.0,,5.0,0.0,4.0,0.0,5.0,,
Kiko Femenía,2223,es ESP,Spain,DF,Right-Back,31,20,13,1133.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.7,36.0,66.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.0,0.06,2.0,0.0,0.0,0.16,0.0,0.0,,23.7,0.0,0.03,-0.1,-0.1,667.0,778.0,85.7,10318.0,2945.0,344.0,371.0,92.7,273.0,308.0,88.6,32.0,62.0,51.6,0.4,-0.7,9.0,49.0,10.0,4.0,661.0,114.0,0.0,1.0,31.0,97.0,1.0,0.0,0.0,0.0,3.0,14.0,24.0,1.9,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,14.0,3.0,1.0,13.0,72.2,5.0,9.0,20.0,38.0,22.0,0.0,877.0,41.0,8.0,6.0,46.2,4.0,30.8,508.0,1.0,8.0,9.0,570.0,2500000.0,Villarreal CF
Kiko Femenía,2324,es ESP,,DF,,32,23,16,1583.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.6,0.6,46.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,1.0,0.0,0.0,0.06,0.0,0.0,,51.1,1.0,0.01,0.0,0.0,939.0,1121.0,83.8,15374.0,5968.0,468.0,497.0,94.2,403.0,467.0,86.3,58.0,120.0,48.3,0.7,-0.6,7.0,84.0,6.0,3.0,939.0,179.0,0.0,4.0,28.0,153.0,0.0,0.0,0.0,0.0,3.0,19.0,31.0,1.76,26.0,4.0,0.0,0.0,1.0,4.0,0.23,3.0,1.0,0.0,0.0,0.0,0.0,35.0,25.0,19.0,13.0,3.0,19.0,55.9,15.0,15.0,31.0,66.0,45.0,0.0,1275.0,62.0,9.0,6.0,54.5,5.0,45.5,627.0,1.0,18.0,5.0,743.0,,
Kiko Femenía,2425,es ESP,Spain,DF,Right-Back,33,28,27,2227.0,24.7,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.4,0.4,1.3,1.7,52.0,112.0,44.0,0.0,0.04,0.04,0.0,0.04,0.01,0.05,0.07,0.01,0.07,3.0,0.0,0.0,0.12,0.0,0.0,,24.9,0.0,0.12,-0.4,-0.4,1339.0,1506.0,88.9,22076.0,7230.0,679.0,717.0,94.7,562.0,624.0,90.1,82.0,126.0,65.1,2.1,-0.3,16.0,108.0,24.0,14.0,1250.0,254.0,1.0,8.0,47.0,203.0,0.0,0.0,0.0,0.0,2.0,14.0,43.0,1.74,35.0,3.0,2.0,0.0,3.0,5.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,50.0,34.0,34.0,14.0,2.0,33.0,57.9,24.0,11.0,40.0,90.0,62.0,3.0,1710.0,95.0,9.0,17.0,70.8,6.0,25.0,902.0,0.0,22.0,10.0,1036.0,900000.0,Villarreal CF
Logan Costa,2425,cv CPV,Cape Verde,DF,Centre-Back,23,32,28,2587.0,28.7,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.7,0.7,0.6,1.3,25.0,116.0,10.0,0.07,0.03,0.1,0.07,0.1,0.02,0.02,0.05,0.02,0.05,12.0,5.0,41.7,0.42,0.17,0.17,0.4,15.9,0.0,0.05,1.3,1.3,1354.0,1544.0,87.7,26242.0,9795.0,501.0,529.0,94.7,673.0,721.0,93.3,164.0,268.0,61.2,0.5,0.4,4.0,107.0,6.0,0.0,1450.0,94.0,1.0,18.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.76,20.0,0.0,0.0,1.0,0.0,2.0,0.07,1.0,0.0,0.0,0.0,1.0,0.0,38.0,21.0,25.0,12.0,1.0,24.0,82.8,5.0,11.0,21.0,59.0,115.0,2.0,1785.0,295.0,12.0,0.0,0.0,2.0,100.0,1037.0,0.0,7.0,0.0,1209.0,18000000.0,Villarreal CF
Luiz Lúcio Reis Júnior,2425,br BRA,,GK,,23,17,16,1458.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,359.0,491.0,73.1,9354.0,6717.0,92.0,93.0,98.9,160.0,164.0,97.6,100.0,226.0,44.2,0.0,0.0,0.0,6.0,0.0,0.0,352.0,139.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,14.0,1.0,542.0,472.0,0.0,0.0,,0.0,,284.0,0.0,1.0,0.0,219.0,,
Mamadou Fall,2223,sn SEN,,DF,,19,1,0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,13.0,16.0,81.3,254.0,64.0,3.0,3.0,100.0,8.0,9.0,88.9,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,11.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,0.0,0.0,0.0,1.0,100.0,10.0,0.0,1.0,0.0,8.0,,
Manu Morlanes,2223,es ESP,Spain,MF,Central Midfield,23,4,2,158.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,36.0,46.0,78.3,596.0,151.0,19.0,21.0,90.5,13.0,15.0,86.7,4.0,7.0,57.1,0.0,0.0,0.0,6.0,0.0,0.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,100.0,0.0,1.0,1.0,4.0,2.0,0.0,60.0,5.0,0.0,0.0,,0.0,,31.0,0.0,0.0,1.0,36.0,4000000.0,Villarreal CF
Manu Trigueros,2223,es ESP,Spain,MF,Central Midfield,30,23,8,828.0,9.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.4,0.4,1.1,1.5,12.0,76.0,22.0,0.0,0.11,0.11,0.0,0.11,0.04,0.12,0.16,0.04,0.16,8.0,2.0,25.0,0.87,0.22,0.0,0.0,24.4,1.0,0.05,-0.4,-0.4,475.0,534.0,89.0,6910.0,1993.0,270.0,288.0,93.8,155.0,175.0,88.6,25.0,35.0,71.4,0.7,-0.1,10.0,69.0,12.0,1.0,519.0,14.0,1.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,7.0,17.0,1.85,16.0,0.0,0.0,1.0,0.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,9.0,5.0,6.0,9.0,40.9,13.0,7.0,5.0,25.0,4.0,0.0,599.0,14.0,7.0,2.0,40.0,3.0,60.0,368.0,0.0,7.0,9.0,487.0,4000000.0,Villarreal CF
Manu Trigueros,2324,es ESP,,MF,,31,14,2,309.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,7.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.13,0.07,0.2,0.13,0.2,6.0,3.0,50.0,1.75,0.87,0.0,0.0,20.5,0.0,0.08,-0.5,-0.5,141.0,168.0,83.9,2245.0,550.0,68.0,76.0,89.5,56.0,62.0,90.3,11.0,15.0,73.3,0.2,-0.2,5.0,16.0,4.0,0.0,156.0,10.0,1.0,0.0,5.0,1.0,5.0,0.0,2.0,0.0,2.0,3.0,8.0,2.33,6.0,2.0,0.0,0.0,0.0,1.0,0.29,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,1.0,0.0,4.0,40.0,6.0,0.0,3.0,10.0,9.0,0.0,201.0,13.0,5.0,0.0,0.0,1.0,100.0,107.0,2.0,5.0,4.0,146.0,,
Matteo Gabbia,2324,it ITA,,DF,,23,7,6,477.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,267.0,299.0,89.3,5210.0,1745.0,93.0,102.0,91.2,144.0,151.0,95.4,29.0,42.0,69.0,0.1,-0.1,1.0,15.0,1.0,0.0,283.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.94,5.0,0.0,0.0,0.0,0.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,6.0,0.0,5.0,62.5,3.0,3.0,8.0,18.0,36.0,1.0,369.0,56.0,2.0,0.0,,0.0,,205.0,0.0,4.0,0.0,244.0,,
Nicolas Jackson,2223,sn SEN,Senegal,FW,Centre-Forward,21,26,16,1598.0,17.8,12.0,4.0,16.0,12.0,0.0,0.0,6.0,1.0,7.8,7.8,3.1,11.0,49.0,40.0,117.0,0.68,0.23,0.9,0.68,0.9,0.44,0.18,0.62,0.44,0.62,41.0,23.0,56.1,2.31,1.3,0.29,0.52,13.4,0.0,0.19,4.2,4.2,246.0,325.0,75.7,3440.0,710.0,143.0,183.0,78.1,69.0,84.0,82.1,13.0,15.0,86.7,2.0,0.9,21.0,25.0,9.0,0.0,299.0,25.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,47.0,2.65,31.0,1.0,8.0,2.0,0.0,14.0,0.79,4.0,0.0,7.0,2.0,1.0,0.0,14.0,11.0,2.0,10.0,2.0,2.0,25.0,6.0,16.0,2.0,16.0,4.0,0.0,524.0,9.0,93.0,23.0,62.2,11.0,29.7,347.0,19.0,55.0,39.0,376.0,30000000.0,Villarreal CF
Nicolas Pépé,2425,ci CIV,Cote d'Ivoire,"FW,MF",Right Winger,29,28,15,1500.0,16.7,3.0,6.0,9.0,3.0,0.0,0.0,3.0,0.0,3.8,3.8,4.8,8.6,76.0,60.0,159.0,0.18,0.36,0.54,0.18,0.54,0.23,0.29,0.52,0.23,0.52,38.0,17.0,44.7,2.28,1.02,0.08,0.18,16.0,1.0,0.1,-0.8,-0.8,499.0,631.0,79.1,6872.0,1622.0,300.0,329.0,91.2,145.0,185.0,78.4,29.0,51.0,56.9,4.1,1.2,33.0,25.0,27.0,3.0,575.0,51.0,5.0,2.0,44.0,8.0,20.0,12.0,2.0,0.0,5.0,24.0,65.0,3.9,46.0,8.0,5.0,4.0,0.0,7.0,0.42,7.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,12.0,6.0,4.0,6.0,35.3,11.0,11.0,5.0,27.0,12.0,0.0,842.0,20.0,89.0,27.0,42.2,29.0,45.3,518.0,30.0,52.0,20.0,622.0,6000000.0,Villarreal CF
Pape Gueye,2425,sn SEN,Senegal,MF,Defensive Midfield,25,34,26,2224.0,24.7,4.0,0.0,4.0,4.0,0.0,0.0,6.0,2.0,3.4,3.4,1.1,4.5,36.0,156.0,69.0,0.16,0.0,0.16,0.16,0.16,0.14,0.04,0.18,0.14,0.18,55.0,17.0,30.9,2.23,0.69,0.07,0.24,18.5,0.0,0.06,0.6,0.6,911.0,1144.0,79.6,16801.0,5556.0,405.0,466.0,86.9,381.0,436.0,87.4,113.0,191.0,59.2,2.1,-1.1,17.0,118.0,23.0,2.0,1091.0,41.0,8.0,20.0,20.0,1.0,2.0,1.0,0.0,0.0,12.0,21.0,49.0,1.98,41.0,2.0,0.0,1.0,2.0,9.0,0.36,7.0,1.0,0.0,1.0,0.0,0.0,54.0,26.0,23.0,23.0,8.0,20.0,69.0,9.0,18.0,27.0,81.0,53.0,2.0,1456.0,72.0,65.0,11.0,33.3,16.0,48.5,853.0,7.0,33.0,19.0,1030.0,15000000.0,Villarreal CF
Pascu,2223,es ESP,,"DF,FW",,19,2,0,10.0,0.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,2.0,9.0,0.0,9.0,9.0,9.0,1.27,0.0,1.27,1.27,1.27,1.0,1.0,100.0,9.0,9.0,1.0,1.0,18.0,0.0,0.14,0.9,0.9,5.0,8.0,62.5,68.0,15.0,2.0,5.0,40.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,2.0,100.0,8.0,0.0,1.0,0.0,8.0,,
Pascu,2324,es ESP,,FW,,20,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,4.0,5.0,80.0,77.0,31.0,1.0,1.0,100.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,100.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,,
Pau Cabanes,2425,es ESP,Spain,"MF,FW",Centre-Forward,19,10,0,163.0,1.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.9,10.0,11.0,33.0,0.55,0.0,0.55,0.55,0.55,0.26,0.22,0.47,0.26,0.47,4.0,2.0,50.0,2.21,1.1,0.25,0.5,14.2,0.0,0.12,0.5,0.5,60.0,84.0,71.4,897.0,192.0,37.0,45.0,82.2,21.0,29.0,72.4,1.0,3.0,33.3,0.2,-0.4,4.0,1.0,3.0,0.0,83.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,6.63,8.0,0.0,1.0,3.0,0.0,2.0,1.1,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,3.0,1.0,3.0,75.0,1.0,5.0,3.0,7.0,2.0,1.0,122.0,2.0,11.0,5.0,41.7,6.0,50.0,74.0,5.0,8.0,3.0,89.0,800000.0,Villarreal CF
