Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Nemanja Gudelj,rs SRB,"DF,MF",30.0,34,31,2779.0,30.9,3.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0,1.7,1.7,0.4,2.1,29.0,110.0,6.0,0.1,0.03,0.13,0.1,0.13,0.06,0.01,0.07,0.06,0.07,Matches
Óliver Torres,es ESP,"MF,FW",27.0,32,27,2137.0,23.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,2.6,2.6,3.3,5.9,38.0,136.0,156.0,0.13,0.04,0.17,0.13,0.17,0.11,0.14,0.25,0.11,0.25,Matches
Yassine Bounou,ma MAR,GK,31.0,25,25,2151.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Jesús Navas,es ESP,"DF,FW",36.0,32,21,1981.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,2.8,3.1,46.0,99.0,207.0,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.14,0.01,0.14,Matches
Marcos Acuña,ar ARG,DF,30.0,30,21,1912.0,21.2,3.0,2.0,5.0,3.0,0.0,0.0,10.0,3.0,1.2,1.2,4.3,5.5,49.0,102.0,94.0,0.14,0.09,0.24,0.14,0.24,0.05,0.2,0.26,0.05,0.26,Matches
Ivan Rakitić,hr CRO,MF,34.0,31,21,1788.0,19.9,1.0,3.0,4.0,0.0,1.0,2.0,3.0,1.0,3.3,1.7,1.9,3.7,42.0,148.0,84.0,0.05,0.15,0.2,0.0,0.15,0.17,0.1,0.26,0.09,0.18,Matches
Érik Lamela,ar ARG,"FW,MF",30.0,32,20,1844.0,20.5,6.0,0.0,6.0,6.0,0.0,0.0,10.0,1.0,5.3,5.3,1.4,6.7,66.0,69.0,162.0,0.29,0.0,0.29,0.29,0.29,0.26,0.07,0.33,0.26,0.33,Matches
Joan Jordán,es ESP,MF,28.0,23,19,1592.0,17.7,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.9,0.9,0.6,1.5,9.0,123.0,22.0,0.0,0.06,0.06,0.0,0.06,0.05,0.03,0.08,0.05,0.08,Matches
Fernando,br BRA,"MF,DF",35.0,22,19,1577.0,17.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.2,0.2,0.7,0.9,6.0,67.0,13.0,0.0,0.06,0.06,0.0,0.06,0.01,0.04,0.05,0.01,0.05,Matches
Youssef En-Nesyri,ma MAR,FW,25.0,31,17,1661.0,18.5,8.0,1.0,9.0,8.0,0.0,0.0,4.0,0.0,8.1,8.1,1.1,9.2,16.0,12.0,71.0,0.43,0.05,0.49,0.43,0.49,0.44,0.06,0.5,0.44,0.5,Matches
Gonzalo Montiel,ar ARG,DF,25.0,28,17,1524.0,16.9,0.0,3.0,3.0,0.0,0.0,0.0,8.0,1.0,0.8,0.8,2.1,2.9,34.0,57.0,87.0,0.0,0.18,0.18,0.0,0.18,0.04,0.13,0.17,0.04,0.17,Matches
Loïc Bade,fr FRA,DF,22.0,19,16,1449.0,16.1,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.3,0.3,0.1,0.4,7.0,42.0,2.0,0.06,0.0,0.06,0.06,0.06,0.02,0.01,0.02,0.02,0.02,Matches
Tanguy Nianzou,fr FRA,DF,20.0,19,16,1366.0,15.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,4.0,66.0,0.0,0.07,0.0,0.07,0.07,0.07,0.03,0.0,0.03,0.03,0.03,Matches
Rafa Mir,es ESP,FW,25.0,26,16,1298.0,14.4,6.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,7.4,7.4,1.0,8.4,12.0,11.0,54.0,0.42,0.0,0.42,0.42,0.42,0.51,0.07,0.58,0.51,0.58,Matches
Alex Telles,br BRA,DF,29.0,27,15,1427.0,15.9,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,1.8,2.2,21.0,42.0,80.0,0.0,0.13,0.13,0.0,0.13,0.03,0.11,0.14,0.03,0.14,Matches
Karim Rekik,nl NED,DF,27.0,16,15,1181.0,13.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.1,0.9,13.0,50.0,7.0,0.08,0.08,0.15,0.08,0.15,0.06,0.01,0.07,0.06,0.07,Matches
Pape Gueye,sn SEN,MF,23.0,16,15,1171.0,13.0,1.0,3.0,4.0,1.0,0.0,0.0,6.0,3.0,1.3,1.3,1.2,2.4,9.0,59.0,27.0,0.08,0.23,0.31,0.08,0.31,0.1,0.09,0.18,0.1,0.18,Matches
Marko Dmitrović,rs SRB,GK,30.0,15,13,1269.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Lucas Ocampos,ar ARG,"FW,MF",28.0,19,11,1165.0,12.9,4.0,0.0,4.0,1.0,3.0,3.0,7.0,0.0,4.5,2.1,1.4,3.5,33.0,37.0,113.0,0.31,0.0,0.31,0.08,0.08,0.35,0.11,0.45,0.17,0.27,Matches
Papu Gómez,ar ARG,"FW,MF",34.0,19,11,1065.0,11.8,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.4,1.4,1.7,3.1,34.0,82.0,67.0,0.08,0.08,0.17,0.08,0.17,0.12,0.15,0.27,0.12,0.27,Matches
Suso,es ESP,"MF,FW",28.0,25,10,1065.0,11.8,2.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0,1.1,1.1,2.8,4.0,27.0,86.0,96.0,0.17,0.34,0.51,0.17,0.51,0.1,0.24,0.34,0.1,0.34,Matches
Bryan Gil,es ESP,"FW,DF",21.0,17,10,918.0,10.2,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,2.9,2.9,0.7,3.5,28.0,22.0,75.0,0.2,0.2,0.39,0.2,0.39,0.28,0.07,0.35,0.28,0.35,Matches
Isco,es ESP,"MF,FW",30.0,12,10,799.0,8.9,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,1.7,2.1,16.0,37.0,36.0,0.0,0.23,0.23,0.0,0.23,0.05,0.19,0.24,0.05,0.24,Matches
Carmona,es ESP,DF,20.0,10,5,527.0,5.9,2.0,1.0,3.0,2.0,0.0,0.0,6.0,1.0,0.8,0.8,0.4,1.2,9.0,11.0,8.0,0.34,0.17,0.51,0.34,0.51,0.14,0.06,0.2,0.14,0.2,Matches
Marcão,br BRA,DF,26.0,5,4,375.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Kike Salas,es ESP,DF,20.0,6,4,368.0,4.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.4,3.0,14.0,0.0,0.24,0.24,0.49,0.24,0.49,0.04,0.05,0.09,0.04,0.09,Matches
Thomas Delaney,dk DEN,MF,30.0,8,2,309.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.1,0.2,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches
Kasper Dolberg,dk DEN,FW,24.0,4,2,197.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.0,2.0,9.0,0.0,0.46,0.46,0.0,0.46,0.02,0.18,0.2,0.02,0.2,Matches
Manu Bueno,es ESP,MF,18.0,2,2,149.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches
Jesús Corona,mx MEX,FW,29.0,4,1,111.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,3.0,3.0,9.0,0.81,0.0,0.81,0.81,0.81,0.37,0.2,0.57,0.37,0.57,Matches
Adnan Januzaj,be BEL,FW,27.0,2,1,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Diego Iturralde,es ESP,DF,19.0,1,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Iván Romero,es ESP,MF,21.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Carlos Álvarez,es ESP,MF,18.0,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Pedro Ortiz,es ESP,MF,21.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Matías Árbol,es ESP,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Lulo Dasilva,es ESP,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Munir El Haddadi,ma MAR,"FW,MF",26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Marius Herzig,de GER,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Alberto López,es ESP,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Nacho Quintana,es ESP,FW,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Xavi Sintes,es ESP,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Squad Total,,,28.7,38,418,3420.0,38.0,47.0,31.0,78.0,43.0,4.0,5.0,121.0,13.0,46.3,42.4,32.0,74.5,558.0,1513.0,1497.0,1.24,0.82,2.05,1.13,1.95,1.22,0.84,2.06,1.12,1.96,
Opponent Total,,,27.3,38,418,3420.0,38.0,51.0,40.0,91.0,49.0,2.0,3.0,95.0,8.0,54.2,51.8,42.0,93.7,643.0,1275.0,1265.0,1.34,1.05,2.39,1.29,2.34,1.43,1.1,2.53,1.36,2.47,
